datahora,diasemchuva,precipitacao,riscofogo,latitude,longitude
2017/08/29 21:27:14,0.0,0.0,0.02,-27.7518,-50.6008
2017/08/09 23:04:45,0.0,0.0,1.0,-23.0485,-52.136
2017/08/02 17:29:00,0.0,3.0,0.82,-24.53258,-49.65168
2017/08/02 17:29:00,0.0,12.8,0.06,-26.643759999999997,-51.09726
2017/08/02 01:24:26,0.0,0.9,0.96,-23.87,-51.99
2017/08/02 17:00:00,0.0,0.5,0.95,-23.794,-47.495
2017/08/02 01:44:00,0.0,0.0,1.0,-18.613,-49.391999999999996
2017/08/02 14:17:00,0.0,0.0,1.0,-21.566,-51.593999999999994
2017/08/02 14:17:00,0.0,0.0,1.0,-21.565,-51.589
2017/08/02 14:17:00,0.0,0.0,1.0,-21.569000000000003,-51.566
2017/08/02 17:01:00,0.0,0.0,1.0,-21.049,-48.552
2017/08/02 17:01:00,0.0,0.0,1.0,-20.526999999999997,-50.438
2017/08/02 17:01:00,0.0,0.0,1.0,-22.566999999999997,-51.522
2017/08/02 17:01:00,0.0,0.0,1.0,-21.488000000000003,-49.745
2017/08/02 17:01:00,0.0,0.0,1.0,-22.57,-51.548
2017/08/02 17:01:00,0.0,0.0,1.0,-21.155,-48.909
2017/08/02 17:01:00,0.0,0.0,1.0,-20.862,-50.056999999999995
2017/08/02 17:01:00,0.0,0.0,1.0,-22.569000000000003,-51.535
2017/08/02 17:01:00,0.0,0.0,1.0,-20.785999999999998,-49.637
2017/08/02 05:01:00,0.0,0.0,1.0,-21.03533,-48.54676
2017/08/02 17:30:00,0.0,0.0,1.0,-22.16379,-49.94348
2017/08/02 21:23:50,0.0,0.0,1.0,-18.78,-49.39
2017/08/02 17:30:00,0.0,0.0,1.0,-20.60452,-48.86002
2017/08/02 17:30:00,0.0,0.0,1.0,-22.56043,-51.53301
2017/08/02 05:01:00,0.0,0.0,1.0,-20.70005,-50.76318
2017/08/02 04:54:03,0.0,0.0,1.0,-20.59,-50.85
2017/08/02 01:24:23,0.0,0.8,1.0,-23.57,-52.5
2017/08/02 17:30:00,0.0,0.0,1.0,-22.16497,-49.94919
2017/08/02 01:45:00,0.0,0.0,1.0,-16.817,-41.975
2017/08/02 01:45:00,0.0,0.0,1.0,-16.869,-42.16
2017/08/02 01:45:00,0.0,0.0,1.0,-16.805999999999997,-41.977
2017/08/02 17:00:00,0.0,2.0,1.0,-23.328000000000003,-44.73
2017/08/02 17:00:00,0.0,0.9,1.0,-22.924,-47.14
2017/08/02 17:00:00,0.0,0.3,1.0,-23.516,-47.291000000000004
