datahora,diasemchuva,precipitacao,riscofogo,latitude,longitude
2017/06/27 17:06:00,0.0,0.0,0.8,-20.08389,-57.579280000000004
2017/06/26 17:25:00,0.0,5.5,1.0,-18.105970000000003,-56.34601
2017/06/27 17:06:00,0.0,0.0,1.0,-19.4295,-56.4465
2017/06/05 17:19:00,0.0,0.0,1.0,-18.51081,-55.25459
2017/06/04 17:37:00,0.0,0.0,0.48,-19.75067,-57.49711
2017/06/24 18:03:00,0.0,0.0,1.0,-18.03664,-56.533719999999995
2017/06/23 16:41:00,0.0,0.0,1.0,-17.49164,-55.29116
2017/06/29 19:21:15,0.0,0.0,1.0,-16.0499,-58.5222
2017/06/29 05:38:00,0.0,0.0,1.0,-16.28387,-58.59998
2017/06/05 04:48:00,0.0,0.0,1.0,-20.21387,-56.054019999999994
2017/06/22 16:59:00,0.0,0.0,1.0,-19.83505,-57.45425
2017/06/26 17:25:00,0.0,0.0,1.0,-17.7909,-57.001819999999995
2017/06/22 16:59:00,0.0,0.0,1.0,-19.8358,-57.4559
2017/06/24 18:03:00,0.0,0.0,1.0,-17.503,-55.320319999999995
2017/06/21 04:47:00,0.0,0.0,1.0,-16.242729999999998,-58.59706
2017/06/27 19:43:13,0.0,0.0,1.0,-19.3014,-55.7127
2017/06/26 17:25:00,0.0,0.0,1.0,-17.517020000000002,-55.337509999999995
2017/06/21 17:19:00,0.0,0.0,1.0,-16.24465,-58.59851
2017/06/18 16:35:00,0.0,0.0,,-15.65714,-56.04277
2017/06/18 16:35:00,0.0,0.0,,-15.6542,-56.042609999999996
2017/06/27 17:07:00,0.0,0.0,,-15.669629999999998,-56.037859999999995
2017/06/01 23:04:39,0.0,0.0,0.79,-16.0283,-58.5306
2017/06/01 19:40:47,0.0,0.0,1.0,-16.039,-58.5291
2017/06/01 19:40:47,0.0,0.0,1.0,-16.0466,-58.5154
2017/06/01 23:04:39,0.0,0.0,0.79,-16.0232,-58.5001
2017/06/01 19:40:47,0.0,0.0,1.0,-16.0487,-58.5265
2017/06/01 23:04:39,0.0,0.0,0.79,-16.027,-58.523
2017/06/01 23:04:39,0.0,0.0,0.79,-16.0244,-58.5077
2017/06/01 16:53:00,0.0,0.0,0.99,-19.16079,-56.942840000000004
2017/06/01 16:53:00,0.0,0.0,1.0,-19.07641,-56.624109999999995
2017/06/01 16:54:00,0.0,0.0,0.54,-18.07501,-55.98554
2017/06/01 16:53:00,0.0,0.0,0.95,-19.36552,-57.181000000000004
2017/06/01 16:53:00,0.0,0.0,0.39,-19.15917,-56.94045
2017/06/01 16:53:00,0.0,0.0,0.39,-19.15597,-56.94341
2017/06/02 19:29:17,0.0,0.0,1.0,-16.0419,-58.5253
2017/06/02 18:16:00,0.0,0.0,0.89,-16.094720000000002,-58.45341
2017/06/02 17:33:00,0.0,0.0,0.75,-16.102,-58.45399999999999
2017/06/02 19:29:17,0.0,0.0,1.0,-16.0405,-58.5173
2017/06/02 05:44:00,0.0,0.0,0.87,-16.01321,-58.521319999999996
2017/06/02 18:16:00,0.0,0.0,0.87,-16.019170000000003,-58.522659999999995
2017/06/02 18:16:00,0.0,0.0,0.87,-16.012999999999998,-58.52394
2017/06/02 19:29:17,0.0,0.0,1.0,-16.0433,-58.5334
